CA008205988,18850326,TMAX,-17,,,G,
CA008205988,18850327,TMAX,39,,,G,
CA008205988,18850328,TMAX,89,,,G,
CA008205988,18850329,TMAX,11,,,G,
CA008205988,18850330,TMAX,-17,,,G,
CA008205988,18850331,TMAX,22,,,G,
CA008205988,18850401,TMAX,89,,,G,
CA008205988,18850402,TMAX,61,,,G,
CA008205988,18850403,TMAX,117,,,G,
CA008205988,18850404,TMAX,28,,,G,
CA008205988,18850405,TMAX,89,,,G,
CA008205988,18850406,TMAX,67,,,G,
CA008205988,18850407,TMAX,33,,,G,
CA008205988,18850408,TMAX,89,,,G,
CA008205988,18850409,TMAX,50,,,G,
CA008205988,18850410,TMAX,44,,,G,
CA008205988,18850411,TMAX,67,,,G,
CA008205988,18850412,TMAX,89,,,G,
CA008205988,18850413,TMAX,94,,,G,
CA008205988,18850414,TMAX,83,,,G,
CA008205988,18850415,TMAX,61,,,G,
CA008205988,18850416,TMAX,72,,,G,
CA008205988,18850417,TMAX,78,,,G,
CA008205988,18850418,TMAX,94,,,G,
CA008205988,18850419,TMAX,111,,,G,
CA008205988,18850420,TMAX,156,,,G,
CA008205988,18850421,TMAX,172,,,G,
CA008205988,18850422,TMAX,144,,,G,
CA008205988,18850423,TMAX,178,,,G,
CA008205988,18850424,TMAX,178,,,G,
CA008205988,18850425,TMAX,117,,,G,
CA008205988,18850426,TMAX,94,,,G,
CA008205988,18850427,TMAX,83,,,G,
CA008205988,18850428,TMAX,106,,,G,
CA008205988,18850429,TMAX,72,,,G,
CA008205988,18850430,TMAX,111,,,G,
CA008205988,18850501,TMAX,83,,,G,
CA008205988,18850502,TMAX,128,,,G,
CA008205988,18850503,TMAX,100,,,G,
CA008205988,18850504,TMAX,111,,,G,
CA008205988,18850505,TMAX,133,,,G,
CA008205988,18850506,TMAX,56,,,G,
CA008205988,18850507,TMAX,133,,,G,
CA008205988,18850508,TMAX,189,,,G,
CA008205988,18850509,TMAX,172,,,G,
CA008205988,18850510,TMAX,144,,,G,
CA008205988,18850511,TMAX,144,,,G,
CA008205988,18850512,TMAX,178,,,G,
CA008205988,18850513,TMAX,172,,,G,
CA008205988,18850514,TMAX,161,,,G,
CA008205988,18850515,TMAX,167,,,G,
CA008205988,18850516,TMAX,167,,,G,
CA008205988,18850517,TMAX,211,,,G,
CA008205988,18850518,TMAX,244,,,G,
CA008205988,18850519,TMAX,222,,,G,
CA008205988,18850520,TMAX,156,,,G,
CA008205988,18850521,TMAX,111,,,G,
CA008205988,18850522,TMAX,189,,,G,
CA008205988,18850523,TMAX,111,,,G,
CA008205988,18850524,TMAX,178,,,G,
CA008205988,18850525,TMAX,217,,,G,
CA008205988,18850526,TMAX,228,,,G,
CA008205988,18850527,TMAX,256,,,G,
CA008205988,18850528,TMAX,172,,,G,
CA008205988,18850529,TMAX,178,,,G,
CA008205988,18850530,TMAX,200,,,G,
CA008205988,18850531,TMAX,178,,,G,
CA008205988,18850601,TMAX,122,,,G,
CA008205988,18850602,TMAX,106,,,G,
CA008205988,18850603,TMAX,106,,,G,
CA008205988,18850604,TMAX,150,,,G,
CA008205988,18850605,TMAX,178,,,G,
CA008205988,18850606,TMAX,106,,,G,
CA008205988,18850607,TMAX,156,,,G,
CA008205988,18850608,TMAX,200,,,G,
CA008205988,18850609,TMAX,122,,,G,
CA008205988,18850610,TMAX,144,,,G,
CA008205988,18850611,TMAX,206,,,G,
CA008205988,18850612,TMAX,217,,,G,
CA008205988,18850613,TMAX,244,,,G,
CA008205988,18850614,TMAX,256,,,G,
CA008205988,18850615,TMAX,183,,,G,
CA008205988,18850616,TMAX,272,,,G,
CA008205988,18850617,TMAX,261,,,G,
CA008205988,18850618,TMAX,239,,,G,
CA008205988,18850619,TMAX,233,,,G,
CA008205988,18850620,TMAX,244,,,G,
CA008205988,18850621,TMAX,283,,,G,
CA008205988,18850622,TMAX,256,,,G,
CA008205988,18850623,TMAX,200,,,G,
CA008205988,18850624,TMAX,161,,,G,
CA008205988,18850625,TMAX,228,,,G,
CA008205988,18850626,TMAX,289,,,G,
CA008205988,18850627,TMAX,256,,,G,
CA008205988,18850628,TMAX,278,,,G,
CA008205988,18850629,TMAX,256,,,G,
CA008205988,18850703,TMAX,233,,,G,
CA008205988,18850704,TMAX,200,,,G,
CA008205988,18850705,TMAX,267,,,G,
CA008205988,18850706,TMAX,250,,,G,
CA008205988,18850707,TMAX,267,,,G,
CA008205988,18850708,TMAX,233,,,G,
CA008205988,18850709,TMAX,300,,,G,
CA008205988,18850710,TMAX,289,,,G,
CA008205988,18850711,TMAX,256,,,G,
CA008205988,18850712,TMAX,250,,,G,
CA008205988,18850713,TMAX,267,,,G,
CA008205988,18850714,TMAX,278,,,G,
CA008205988,18850715,TMAX,261,,,G,
CA008205988,18850716,TMAX,250,,,G,
CA008205988,18850718,TMAX,256,,,G,
CA008205988,18850719,TMAX,228,,,G,
CA008205988,18850720,TMAX,239,,,G,
CA008205988,18850721,TMAX,250,,,G,
CA008205988,18850722,TMAX,256,,,G,
CA008205988,18850723,TMAX,244,,,G,
CA008205988,18850724,TMAX,250,,,G,
CA008205988,18850725,TMAX,206,,,G,
CA008205988,18850726,TMAX,256,,,G,
CA008205988,18850727,TMAX,256,,,G,
CA008205988,18850728,TMAX,278,,,G,
CA008205988,18850729,TMAX,267,,,G,
CA008205988,18850730,TMAX,267,,,G,
CA008205988,18850731,TMAX,256,,,G,
CA008205988,18850801,TMAX,283,,,G,
CA008205988,18850802,TMAX,233,,,G,
CA008205988,18850803,TMAX,250,,,G,
CA008205988,18850804,TMAX,244,,,G,
CA008205988,18850805,TMAX,233,,,G,
CA008205988,18850806,TMAX,244,,,G,
CA008205988,18850807,TMAX,206,,,G,
CA008205988,18850811,TMAX,256,,,G,
CA008205988,18850812,TMAX,244,,,G,
CA008205988,18850813,TMAX,294,,,G,
CA008205988,18850814,TMAX,272,,,G,
CA008205988,18850815,TMAX,256,,,G,
CA008205988,18850816,TMAX,222,,,G,
CA008205988,18850817,TMAX,244,,,G,
CA008205988,18850818,TMAX,206,,,G,
CA008205988,18850819,TMAX,239,,,G,
CA008205988,18850820,TMAX,222,,,G,
CA008205988,18850821,TMAX,222,,,G,
CA008205988,18850822,TMAX,200,,,G,
CA008205988,18850823,TMAX,228,,,G,
CA008205988,18850824,TMAX,228,,,G,
CA008205988,18850825,TMAX,189,,,G,
CA008205988,18850826,TMAX,183,,,G,
CA008205988,18850827,TMAX,150,,,G,
CA008205988,18850828,TMAX,189,,,G,
CA008205988,18850829,TMAX,144,,,G,
CA008205988,18850830,TMAX,211,,,G,
CA008205988,18850831,TMAX,211,,,G,
CA008205988,18850901,TMAX,233,,,G,
CA008205988,18850902,TMAX,206,,,G,
CA008205988,18850903,TMAX,172,,,G,
CA008205988,18850904,TMAX,217,,,G,
CA008205988,18850905,TMAX,183,,,G,
CA008205988,18850906,TMAX,156,,,G,
CA008205988,18850907,TMAX,178,,,G,
CA008205988,18850908,TMAX,206,,,G,
CA008205988,18850909,TMAX,156,,,G,
CA008205988,18850910,TMAX,156,,,G,
CA008205988,18850911,TMAX,161,,,G,
CA008205988,18850912,TMAX,183,,,G,
CA008205988,18850913,TMAX,206,,,G,
CA008205988,18850914,TMAX,244,,,G,
CA008205988,18850915,TMAX,272,,,G,
CA008205988,18850916,TMAX,228,,,G,
CA008205988,18850917,TMAX,156,,,G,
CA008205988,18850918,TMAX,178,,,G,
CA008205988,18850919,TMAX,206,,,G,
CA008205988,18850920,TMAX,144,,,G,
CA008205988,18850921,TMAX,150,,,G,
CA008205988,18850922,TMAX,211,,,G,
CA008205988,18850923,TMAX,206,,,G,
CA008205988,18850924,TMAX,161,,,G,
CA008205988,18850925,TMAX,117,,,G,
CA008205988,18850926,TMAX,156,,,G,
CA008205988,18850927,TMAX,189,,,G,
CA008205988,18850928,TMAX,167,,,G,
CA008205988,18850929,TMAX,189,,,G,
CA008205988,18850930,TMAX,167,,,G,
CA008205988,18851001,TMAX,178,,,G,
CA008205988,18851002,TMAX,200,,,G,
CA008205988,18851003,TMAX,211,,,G,
CA008205988,18851004,TMAX,233,,,G,
CA008205988,18851005,TMAX,200,,,G,
CA008205988,18851006,TMAX,156,,,G,
CA008205988,18851007,TMAX,117,,,G,
CA008205988,18851008,TMAX,100,,,G,
CA008205988,18851010,TMAX,111,,,G,
CA008205988,18851011,TMAX,56,,,G,
CA008205988,18851012,TMAX,83,,,G,
CA008205988,18851013,TMAX,111,,,G,
CA008205988,18851014,TMAX,106,,,G,
CA008205988,18851015,TMAX,172,,,G,
CA008205988,18851016,TMAX,189,,,G,
CA008205988,18851017,TMAX,150,,,G,
CA008205988,18851018,TMAX,167,,,G,
CA008205988,18851019,TMAX,139,,,G,
CA008205988,18851020,TMAX,144,,,G,
CA008205988,18851021,TMAX,183,,,G,
CA008205988,18851022,TMAX,183,,,G,
CA008205988,18851023,TMAX,172,,,G,
CA008205988,18851024,TMAX,89,,,G,
CA008205988,18851025,TMAX,111,,,G,
CA008205988,18851026,TMAX,122,,,G,
CA008205988,18851027,TMAX,144,,,G,
CA008205988,18851028,TMAX,117,,,G,
CA008205988,18851029,TMAX,178,,,G,
CA008205988,18851030,TMAX,178,,,G,
CA008205988,18851031,TMAX,150,,,G,
CA008205988,18851101,TMAX,33,,,G,
CA008205988,18851102,TMAX,72,,,G,
CA008205988,18851103,TMAX,139,,,G,
CA008205988,18851104,TMAX,72,,,G,
CA008205988,18851105,TMAX,89,,,G,
CA008205988,18851106,TMAX,67,,,G,
CA008205988,18851107,TMAX,106,,,G,
CA008205988,18851108,TMAX,139,,,G,
CA008205988,18851109,TMAX,183,,,G,
CA008205988,18851110,TMAX,178,,,G,
CA008205988,18851111,TMAX,50,,,G,
CA008205988,18851112,TMAX,78,,,G,
CA008205988,18851113,TMAX,39,,,G,
CA008205988,18851114,TMAX,122,,,G,
CA008205988,18851115,TMAX,167,,,G,
CA008205988,18851116,TMAX,67,,,G,
CA008205988,18851117,TMAX,28,,,G,
CA008205988,18851118,TMAX,44,,,G,
CA008205988,18851119,TMAX,111,,,G,
CA008205988,18851120,TMAX,122,,,G,
CA008205988,18851121,TMAX,50,,,G,
CA008205988,18851122,TMAX,44,,,G,
CA008205988,18851123,TMAX,44,,,G,
CA008205988,18851124,TMAX,28,,,G,
CA008205988,18851125,TMAX,17,,,G,
CA008205988,18851126,TMAX,17,,,G,
CA008205988,18851127,TMAX,44,,,G,
CA008205988,18851128,TMAX,61,,,G,
CA008205988,18851129,TMAX,33,,,G,
CA008205988,18851130,TMAX,6,,,G,
CA008205988,18851201,TMAX,6,,,G,
CA008205988,18851202,TMAX,0,,,G,
CA008205988,18851203,TMAX,22,,,G,
CA008205988,18851204,TMAX,11,,,G,
CA008205988,18851205,TMAX,144,,,G,
CA008205988,18851206,TMAX,144,,,G,
CA008205988,18851207,TMAX,28,,,G,
CA008205988,18851208,TMAX,-22,,,G,
CA008205988,18851209,TMAX,117,,,G,
CA008205988,18851210,TMAX,144,,,G,
CA008205988,18851211,TMAX,128,,,G,
CA008205988,18851212,TMAX,11,,,G,
CA008205988,18851213,TMAX,-22,,,G,
CA008205988,18851214,TMAX,111,,,G,
CA008205988,18851215,TMAX,117,,,G,
CA008205988,18851216,TMAX,-56,,,G,
CA008205988,18851217,TMAX,-78,,,G,
CA008205988,18851218,TMAX,-61,,,G,
CA008205988,18851219,TMAX,17,,,G,
CA008205988,18851220,TMAX,33,,,G,
CA008205988,18851221,TMAX,11,,,G,
CA008205988,18851222,TMAX,-39,,,G,
CA008205988,18851225,TMAX,6,,,G,
CA008205988,18851226,TMAX,-50,,,G,
CA008205988,18851227,TMAX,-28,,,G,
CA008205988,18851228,TMAX,33,,,G,
CA008205988,18851229,TMAX,-22,,,G,
CA008205988,18851230,TMAX,0,,,G,
CA008205988,18851231,TMAX,11,,,G,
CA008205988,18860101,TMAX,50,,,G,
CA008205988,18860102,TMAX,33,,,G,
CA008205988,18860103,TMAX,33,,,G,
CA008205988,18860104,TMAX,39,,,G,
CA008205988,18860105,TMAX,78,,,G,
CA008205988,18860106,TMAX,89,,,G,
CA008205988,18860107,TMAX,61,,,G,
CA008205988,18860108,TMAX,-44,,,G,
CA008205988,18860109,TMAX,61,,,G,
CA008205988,18860110,TMAX,50,,,G,
CA008205988,18860111,TMAX,0,,,G,
CA008205988,18860112,TMAX,-28,,,G,
CA008205988,18860113,TMAX,-128,,,G,
CA008205988,18860114,TMAX,-72,,,G,
CA008205988,18860115,TMAX,-22,,,G,
CA008205988,18860116,TMAX,28,,,G,
CA008205988,18860117,TMAX,106,,,G,
CA008205988,18860118,TMAX,11,,,G,
CA008205988,18860119,TMAX,-39,,,G,
CA008205988,18860120,TMAX,56,,,G,
CA008205988,18860121,TMAX,-39,,,G,
CA008205988,18860122,TMAX,11,,,G,
CA008205988,18860123,TMAX,72,,,G,
CA008205988,18860124,TMAX,-39,,,G,
CA008205988,18860125,TMAX,-78,,,G,
CA008205988,18860126,TMAX,56,,,G,
CA008205988,18860127,TMAX,11,,,G,
CA008205988,18860128,TMAX,11,,,G,
CA008205988,18860129,TMAX,100,,,G,
CA008205988,18860130,TMAX,94,,,G,
CA008205988,18860131,TMAX,61,,,G,
CA008205988,18860201,TMAX,61,,,G,
CA008205988,18860202,TMAX,6,,,G,
CA008205988,18860203,TMAX,-89,,,G,
CA008205988,18860204,TMAX,-133,,,G,
CA008205988,18860205,TMAX,-172,,,G,
CA008205988,18860206,TMAX,-122,,,G,
CA008205988,18860207,TMAX,-39,,,G,
CA008205988,18860208,TMAX,22,,,G,
CA008205988,18860209,TMAX,44,,,G,
CA008205988,18860210,TMAX,-61,,,G,
CA008205988,18860211,TMAX,-6,,,G,
CA008205988,18860212,TMAX,61,,,G,
CA008205988,18860213,TMAX,122,,,G,
CA008205988,18860214,TMAX,122,,,G,
CA008205988,18860215,TMAX,44,,,G,
CA008205988,18860216,TMAX,106,,,G,
CA008205988,18860217,TMAX,0,,,G,
CA008205988,18860218,TMAX,11,,,G,
CA008205988,18860219,TMAX,28,,,G,
CA008205988,18860220,TMAX,67,,,G,
CA008205988,18860221,TMAX,11,,,G,
CA008205988,18860222,TMAX,-61,,,G,
CA008205988,18860223,TMAX,6,,,G,
CA008205988,18860224,TMAX,-22,,,G,
CA008205988,18860225,TMAX,-72,,,G,
CA008205988,18860226,TMAX,17,,,G,
CA008205988,18860227,TMAX,33,,,G,
CA008205988,18860228,TMAX,-28,,,G,
CA008205988,18860301,TMAX,-67,,,G,
CA008205988,18860302,TMAX,-78,,,G,
CA008205988,18860303,TMAX,-6,,,G,
CA008205988,18860304,TMAX,22,,,G,
CA008205988,18860305,TMAX,33,,,G,
CA008205988,18860306,TMAX,22,,,G,
CA008205988,18860307,TMAX,-22,,,G,
CA008205988,18860308,TMAX,-61,,,G,
CA008205988,18860309,TMAX,-89,,,G,
CA008205988,18860310,TMAX,-50,,,G,
CA008205988,18860311,TMAX,0,,,G,
CA008205988,18860312,TMAX,67,,,G,
CA008205988,18860313,TMAX,33,,,G,
CA008205988,18860314,TMAX,11,,,G,
CA008205988,18860315,TMAX,-6,,,G,
CA008205988,18860316,TMAX,-22,,,G,
CA008205988,18860317,TMAX,-6,,,G,
CA008205988,18860318,TMAX,17,,,G,
CA008205988,18860319,TMAX,0,,,G,
CA008205988,18860320,TMAX,17,,,G,
CA008205988,18860321,TMAX,28,,,G,
CA008205988,18860322,TMAX,61,,,G,
CA008205988,18860323,TMAX,28,,,G,
CA008205988,18860324,TMAX,22,,,G,
CA008205988,18860325,TMAX,61,,,G,
CA008205988,18860326,TMAX,72,,,G,
CA008205988,18860327,TMAX,39,,,G,
CA008205988,18860328,TMAX,39,,,G,
CA008205988,18860329,TMAX,56,,,G,
CA008205988,18860330,TMAX,61,,,G,
CA008205988,18860331,TMAX,72,,,G,
CA008205988,18860401,TMAX,144,,,G,
CA008205988,18860402,TMAX,156,,,G,
CA008205988,18860403,TMAX,50,,,G,
CA008205988,18860404,TMAX,50,,,G,
CA008205988,18860405,TMAX,61,,,G,
CA008205988,18860406,TMAX,67,,,G,
CA008205988,18860407,TMAX,44,,,G,
CA008205988,18860408,TMAX,33,,,G,
CA008205988,18860409,TMAX,28,,,G,
CA008205988,18860410,TMAX,133,,,G,
CA008205988,18860411,TMAX,39,,,G,
CA008205988,18860412,TMAX,89,,,G,
CA008205988,18860413,TMAX,89,,,G,
CA008205988,18860414,TMAX,78,,,G,
CA008205988,18860415,TMAX,22,,,G,
CA008205988,18860416,TMAX,67,,,G,
CA008205988,18860417,TMAX,72,,,G,
CA008205988,18860418,TMAX,150,,,G,
CA008205988,18860419,TMAX,200,,,G,
CA008205988,18860420,TMAX,161,,,G,
CA008205988,18860421,TMAX,133,,,G,
CA008205988,18860422,TMAX,167,,,G,
CA008205988,18860423,TMAX,172,,,G,
CA008205988,18860424,TMAX,128,,,G,
CA008205988,18860425,TMAX,94,,,G,
CA008205988,18860426,TMAX,67,,,G,
CA008205988,18860427,TMAX,61,,,G,
CA008205988,18860428,TMAX,89,,,G,
CA008205988,18860429,TMAX,89,,,G,
CA008205988,18860430,TMAX,133,,,G,
CA008205988,18860501,TMAX,156,,,G,
CA008205988,18860502,TMAX,167,,,G,
CA008205988,18860503,TMAX,161,,,G,
CA008205988,18860504,TMAX,150,,,G,
CA008205988,18860505,TMAX,139,,,G,
CA008205988,18860506,TMAX,150,,,G,
CA008205988,18860508,TMAX,206,,,G,
CA008205988,18860509,TMAX,150,,,G,
CA008205988,18860510,TMAX,122,,,G,
CA008205988,18860511,TMAX,144,,,G,
CA008205988,18860512,TMAX,94,,,G,
CA008205988,18860513,TMAX,106,,,G,
CA008205988,18860514,TMAX,144,,,G,
CA008205988,18860515,TMAX,167,,,G,
CA008205988,18860516,TMAX,150,,,G,
CA008205988,18860517,TMAX,150,,,G,
CA008205988,18860518,TMAX,172,,,G,
CA008205988,18860519,TMAX,189,,,G,
CA008205988,18860520,TMAX,189,,,G,
CA008205988,18860521,TMAX,150,,,G,
CA008205988,18860522,TMAX,156,,,G,
CA008205988,18860523,TMAX,239,,,G,
CA008205988,18860524,TMAX,239,,,G,
CA008205988,18860525,TMAX,178,,,G,
CA008205988,18860526,TMAX,172,,,G,
CA008205988,18860527,TMAX,167,,,G,
CA008205988,18860528,TMAX,172,,,G,
CA008205988,18860529,TMAX,172,,,G,
CA008205988,18860530,TMAX,200,,,G,
CA008205988,18860531,TMAX,233,,,G,
CA008205988,18860601,TMAX,217,,,G,
CA008205988,18860602,TMAX,206,,,G,
CA008205988,18860603,TMAX,200,,,G,
CA008205988,18860604,TMAX,206,,,G,
CA008205988,18860605,TMAX,222,,,G,
CA008205988,18860606,TMAX,228,,,G,
CA008205988,18860607,TMAX,250,,,G,
CA008205988,18860608,TMAX,189,,,G,
CA008205988,18860609,TMAX,222,,,G,
CA008205988,18860610,TMAX,200,,,G,
CA008205988,18860611,TMAX,228,,,G,
CA008205988,18860612,TMAX,200,,,G,
CA008205988,18860613,TMAX,194,,,G,
CA008205988,18860614,TMAX,200,,,G,
CA008205988,18860615,TMAX,217,,,G,
CA008205988,18860616,TMAX,211,,,G,
CA008205988,18860617,TMAX,250,,,G,
CA008205988,18860618,TMAX,228,,,G,
CA008205988,18860619,TMAX,200,,,G,
CA008205988,18860620,TMAX,228,,,G,
CA008205988,18860621,TMAX,222,,,G,
CA008205988,18860622,TMAX,189,,,G,
CA008205988,18860623,TMAX,244,,,G,
CA008205988,18860624,TMAX,233,,,G,
CA008205988,18860625,TMAX,222,,,G,
CA008205988,18860626,TMAX,211,,,G,
CA008205988,18860627,TMAX,156,,,G,
CA008205988,18860628,TMAX,211,,,G,
CA008205988,18860629,TMAX,233,,,G,
CA008205988,18860630,TMAX,167,,,G,
CA008205988,18860701,TMAX,250,,,G,
CA008205988,18860702,TMAX,239,,,G,
CA008205988,18860703,TMAX,217,,,G,
CA008205988,18860704,TMAX,200,,,G,
CA008205988,18860705,TMAX,228,,,G,
CA008205988,18860706,TMAX,267,,,G,
CA008205988,18860707,TMAX,294,,,G,
CA008205988,18860708,TMAX,244,,,G,
CA008205988,18860709,TMAX,228,,,G,
CA008205988,18860710,TMAX,267,,,G,
CA008205988,18860711,TMAX,222,,,G,
CA008205988,18860712,TMAX,217,,,G,
CA008205988,18860713,TMAX,228,,,G,
CA008205988,18860714,TMAX,256,,,G,
CA008205988,18860715,TMAX,272,,,G,
CA008205988,18860716,TMAX,272,,,G,
CA008205988,18860717,TMAX,233,,,G,
CA008205988,18860718,TMAX,272,,,G,
CA008205988,18860719,TMAX,256,,,G,
CA008205988,18860720,TMAX,228,,,G,
CA008205988,18860721,TMAX,256,,,G,
CA008205988,18860722,TMAX,222,,,G,
CA008205988,18860723,TMAX,239,,,G,
CA008205988,18860724,TMAX,211,,,G,
CA008205988,18860725,TMAX,233,,,G,
CA008205988,18860726,TMAX,256,,,G,
CA008205988,18860727,TMAX,244,,,G,
CA008205988,18860728,TMAX,256,,,G,
CA008205988,18860729,TMAX,272,,,G,
CA008205988,18860730,TMAX,261,,,G,
CA008205988,18860731,TMAX,267,,,G,
CA008205988,18860801,TMAX,278,,,G,
CA008205988,18860802,TMAX,217,,,G,
CA008205988,18860803,TMAX,200,,,G,
CA008205988,18860804,TMAX,222,,,G,
CA008205988,18860805,TMAX,222,,,G,
CA008205988,18860806,TMAX,222,,,G,
CA008205988,18860807,TMAX,250,,,G,
CA008205988,18860808,TMAX,183,,,G,
CA008205988,18860809,TMAX,233,,,G,
CA008205988,18860810,TMAX,261,,,G,
CA008205988,18860811,TMAX,272,,,G,
CA008205988,18860812,TMAX,239,,,G,
CA008205988,18860813,TMAX,222,,,G,
CA008205988,18860814,TMAX,244,,,G,
CA008205988,18860815,TMAX,189,,,G,
CA008205988,18860816,TMAX,200,,,G,
CA008205988,18860817,TMAX,144,,,G,
CA008205988,18860818,TMAX,172,,,G,
CA008205988,18860819,TMAX,206,,,G,
CA008205988,18860820,TMAX,222,,,G,
CA008205988,18860821,TMAX,228,,,G,
CA008205988,18860822,TMAX,228,,,G,
CA008205988,18860823,TMAX,233,,,G,
CA008205988,18860824,TMAX,239,,,G,
CA008205988,18860825,TMAX,217,,,G,
CA008205988,18860826,TMAX,233,,,G,
CA008205988,18860827,TMAX,239,,,G,
CA008205988,18860828,TMAX,239,,,G,
CA008205988,18860829,TMAX,228,,,G,
CA008205988,18860830,TMAX,206,,,G,
CA008205988,18860831,TMAX,272,,,G,
CA008205988,18860901,TMAX,228,,,G,
CA008205988,18860902,TMAX,172,,,G,
CA008205988,18860903,TMAX,194,,,G,
CA008205988,18860904,TMAX,206,,,G,
CA008205988,18860905,TMAX,183,,,G,
CA008205988,18860906,TMAX,222,,,G,
CA008205988,18860907,TMAX,211,,,G,
CA008205988,18860908,TMAX,244,,,G,
CA008205988,18860909,TMAX,194,,,G,
CA008205988,18860910,TMAX,172,,,G,
CA008205988,18860911,TMAX,233,,,G,
CA008205988,18860912,TMAX,217,,,G,
CA008205988,18860913,TMAX,200,,,G,
CA008205988,18860914,TMAX,194,,,G,
CA008205988,18860915,TMAX,189,,,G,
CA008205988,18860916,TMAX,161,,,G,
CA008205988,18860917,TMAX,206,,,G,
CA008205988,18860918,TMAX,217,,,G,
CA008205988,18860919,TMAX,167,,,G,
CA008205988,18860920,TMAX,172,,,G,
CA008205988,18860921,TMAX,128,,,G,
CA008205988,18860922,TMAX,111,,,G,
CA008205988,18860923,TMAX,128,,,G,
CA008205988,18860924,TMAX,150,,,G,
CA008205988,18860925,TMAX,106,,,G,
CA008205988,18860926,TMAX,150,,,G,
CA008205988,18860927,TMAX,161,,,G,
CA008205988,18860928,TMAX,128,,,G,
CA008205988,18860929,TMAX,211,,,G,
CA008205988,18860930,TMAX,178,,,G,
CA008205988,18861001,TMAX,222,,,G,
CA008205988,18861002,TMAX,150,,,G,
CA008205988,18861003,TMAX,106,,,G,
CA008205988,18861004,TMAX,161,,,G,
CA008205988,18861005,TMAX,133,,,G,
CA008205988,18861006,TMAX,133,,,G,
CA008205988,18861007,TMAX,133,,,G,
CA008205988,18861008,TMAX,172,,,G,
CA008205988,18861009,TMAX,161,,,G,
CA008205988,18861010,TMAX,161,,,G,
CA008205988,18861011,TMAX,117,,,G,
CA008205988,18861012,TMAX,156,,,G,
CA008205988,18861013,TMAX,94,,,G,
CA008205988,18861014,TMAX,144,,,G,
CA008205988,18861015,TMAX,161,,,G,
CA008205988,18861016,TMAX,167,,,G,
CA008205988,18861017,TMAX,44,,,G,
CA008205988,18861018,TMAX,72,,,G,
CA008205988,18861019,TMAX,100,,,G,
CA008205988,18861020,TMAX,144,,,G,
CA008205988,18861021,TMAX,167,,,G,
CA008205988,18861022,TMAX,122,,,G,
CA008205988,18861023,TMAX,83,,,G,
CA008205988,18861024,TMAX,72,,,G,
CA008205988,18861025,TMAX,106,,,G,
CA008205988,18861026,TMAX,83,,,G,
CA008205988,18861027,TMAX,106,,,G,
CA008205988,18861028,TMAX,111,,,G,
CA008205988,18861029,TMAX,128,,,G,
CA008205988,18861030,TMAX,139,,,G,
CA008205988,18861031,TMAX,156,,,G,
CA008205988,18861101,TMAX,122,,,G,
CA008205988,18861102,TMAX,139,,,G,
CA008205988,18861103,TMAX,100,,,G,
CA008205988,18861104,TMAX,139,,,G,
CA008205988,18861105,TMAX,139,,,G,
CA008205988,18861106,TMAX,144,,,G,
CA008205988,18861107,TMAX,183,,,G,
CA008205988,18861108,TMAX,78,,,G,
CA008205988,18861109,TMAX,22,,,G,
CA008205988,18861110,TMAX,72,,,G,
CA008205988,18861111,TMAX,94,,,G,
CA008205988,18861112,TMAX,94,,,G,
CA008205988,18861113,TMAX,89,,,G,
CA008205988,18861114,TMAX,122,,,G,
CA008205988,18861115,TMAX,28,,,G,
CA008205988,18861116,TMAX,0,,,G,
CA008205988,18861117,TMAX,39,,,G,
CA008205988,18861118,TMAX,144,,,G,
CA008205988,18861119,TMAX,161,,,G,
CA008205988,18861120,TMAX,11,,,G,
CA008205988,18861121,TMAX,11,,,G,
CA008205988,18861122,TMAX,17,,,G,
CA008205988,18861123,TMAX,0,,,G,
CA008205988,18861124,TMAX,139,,,G,
CA008205988,18861125,TMAX,39,,,G,
CA008205988,18861126,TMAX,167,,,G,
CA008205988,18861127,TMAX,28,,,G,
CA008205988,18861128,TMAX,39,,,G,
CA008205988,18861129,TMAX,78,,,G,
CA008205988,18861130,TMAX,100,,,G,
CA008205988,18861201,TMAX,133,,,G,
CA008205988,18861202,TMAX,83,,,G,
CA008205988,18861203,TMAX,6,,,G,
CA008205988,18861204,TMAX,-50,,,G,
CA008205988,18861205,TMAX,-72,,,G,
CA008205988,18861206,TMAX,-22,,,G,
CA008205988,18861207,TMAX,-6,,,G,
CA008205988,18861208,TMAX,28,,,G,
CA008205988,18861209,TMAX,-11,,,G,
CA008205988,18861210,TMAX,-17,,,G,
CA008205988,18861211,TMAX,44,,,G,
CA008205988,18861212,TMAX,28,,,G,
CA008205988,18861213,TMAX,33,,,G,
CA008205988,18861214,TMAX,61,,,G,
CA008205988,18861215,TMAX,56,,,G,
CA008205988,18861216,TMAX,144,,,G,
CA008205988,18861217,TMAX,67,,,G,
CA008205988,18861218,TMAX,78,,,G,
CA008205988,18861219,TMAX,128,,,G,
CA008205988,18861220,TMAX,33,,,G,
CA008205988,18861221,TMAX,17,,,G,
CA008205988,18861222,TMAX,33,,,G,
CA008205988,18861223,TMAX,17,,,G,
CA008205988,18861224,TMAX,83,,,G,
CA008205988,18861225,TMAX,133,,,G,
CA008205988,18861226,TMAX,22,,,G,
CA008205988,18861227,TMAX,22,,,G,
CA008205988,18861228,TMAX,28,,,G,
CA008205988,18861230,TMAX,-156,,,G,
CA008205988,18861231,TMAX,-50,,,G,
